Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1987-03-17,18.5,14.078125,13.0625,18.49999999999983,14.088829447790085,14.444467794846481,12.80918
1987-03-18,18.7,14.140625,12.1875,18.700000000000067,14.177687278927063,14.517124796083637,12.581086
1987-03-19,15.0,14.140625,15.421875,15.000000000000108,14.067784799051571,14.412893255212355,12.393836
1987-03-20,13.0,14.296875,14.375,13.000000000000309,14.101619231782948,14.561067051541961,12.204358
1987-03-21,11.3,13.421875,12.1875,11.300000000000017,13.8062349832879,14.044661104136617,12.835791
1987-03-22,13.0,13.453125,12.390625,12.999999999999915,13.432748260430072,13.475402211904457,12.5603
1987-03-23,13.3,14.265625,12.046875,13.300000000000104,14.007234157827323,13.04394603229877,12.4956255
1987-03-24,11.0,13.828125,12.921875,11.0000000000001,13.901040029435078,12.788395141301361,12.430968
1987-03-25,10.3,14.390625,10.015625,10.299999999999947,14.448231390410665,12.686246209250298,12.394051
1987-03-26,13.0,13.828125,11.203125,12.999999999999876,13.873279765397806,12.665980169131506,12.526048
1987-03-27,12.3,13.921875,11.953125,12.299999999999995,13.799474097284508,12.756103701887842,12.639936
1987-03-28,15.6,13.765625,12.296875,15.600000000000076,14.147374980213714,12.96327609963513,13.192197
1987-03-29,10.2,14.296875,11.578125,10.200000000000026,14.275479583462971,12.61839966214871,11.980867
1987-03-30,10.8,14.609375,11.078125,10.79999999999999,14.562646766310735,12.341705799443602,11.992213
1987-03-31,12.0,14.171875,12.078125,11.999999999999988,14.30099663977716,12.403752963915595,11.9470005
1987-04-01,13.3,12.296875,13.828125,13.299999999999917,12.122367626926115,13.377572877825743,12.185963
1987-04-02,11.7,12.359375,13.453125,11.700000000000026,12.2331984315859,13.350320644964848,12.082383
1987-04-03,12.5,11.984375,12.375,12.499999999999979,11.720600544208747,13.493701310267975,12.079291
1987-04-04,13.7,11.921875,13.765625,13.70000000000004,11.90987008852857,13.379545112472533,11.520518
1987-04-05,14.9,11.484375,15.546875,14.899999999999952,11.307685813398978,13.565515002540279,11.663875
1987-04-06,20.2,12.296875,16.140625,20.199999999999946,11.867024918294446,14.177817254094697,11.7871685
1987-04-07,16.3,11.921875,12.671875,16.299999999999816,11.969671130198526,13.616328106784781,11.781189
1987-04-08,13.9,11.953125,11.15625,13.899999999999823,11.836995464563369,13.1138144852249,11.73386
1987-04-09,10.1,12.046875,10.90625,10.100000000000088,11.694147137331296,12.997975674817903,11.502947
1987-04-10,7.3,11.921875,11.546875,7.29999999999993,11.652243690337485,12.814890364233367,11.412086
1987-04-11,14.0,11.453125,13.671875,14.000000000000142,11.562790916324113,12.998685104145101,11.733728
1987-04-12,17.7,11.515625,15.171875,17.699999999999907,11.28716701907316,13.4993889624303,11.234126
1987-04-13,16.3,11.515625,14.734375,16.299999999999976,11.122758145806639,13.710848241858626,10.784171
1987-04-14,10.6,12.140625,14.03125,10.599999999999923,11.904694438129283,13.551693107790804,10.998302
1987-04-15,9.7,12.578125,13.375,9.700000000000234,12.31590238224216,12.815077508953905,11.243579
1987-04-16,7.8,12.140625,10.375,7.7999999999999226,11.92185376505713,10.898517364010722,10.809767
1987-04-17,10.4,11.796875,10.671875,10.400000000000029,11.467058932162612,10.830562151175613,10.598294
1987-04-18,10.4,11.328125,11.890625,10.399999999999947,11.436375990994259,10.717693394249107,11.09357
1987-04-19,14.1,11.390625,13.34375,14.099999999999756,11.230603803532784,10.96734738481061,10.388521
1987-04-20,7.1,11.796875,10.84375,7.099999999999905,11.44683141989892,10.883861870285275,10.8794985
1987-04-21,8.1,11.296875,9.71875,8.10000000000015,11.291339808059574,10.82876564699566,10.293092
1987-04-22,7.8,11.265625,10.234375,7.800000000000089,11.22093272641384,11.012997495634544,10.867955
1987-04-23,10.6,11.828125,11.078125,10.600000000000126,11.525967281596593,11.022471672526388,10.767985
1987-04-24,9.1,11.546875,11.203125,9.100000000000115,11.279269513807606,11.184839702645691,10.766353
1987-04-25,9.0,11.578125,10.515625,9.000000000000089,11.706920102477861,11.106925166808502,11.423043
1987-04-26,11.9,11.140625,10.453125,11.90000000000012,11.036098769879018,11.282662055244316,10.678947
1987-04-27,17.1,11.421875,13.453125,17.1000000000001,11.14468628540048,11.793390432132858,10.3523655
1987-04-28,16.8,11.640625,12.078125,16.799999999999894,11.632479804985387,11.75782786852926,10.383796
1987-04-29,13.5,12.109375,10.609375,13.5000000000002,12.06366404944674,11.478671764800044,10.417055
1987-04-30,11.6,12.171875,10.296875,11.600000000000048,12.081379890080006,11.351589860211282,10.50097
1987-05-01,7.0,10.078125,9.796875,6.999999999999982,9.850849201672794,10.492703841202069,10.477387
1987-05-02,9.7,9.640625,11.515625,9.700000000000063,10.04934916765336,10.425906974427242,9.925534
1987-05-03,9.9,9.328125,11.21875,9.900000000000002,9.353823414110487,10.51781234963029,10.167387
1987-05-04,11.2,10.015625,10.65625,11.199999999999974,9.724875139324029,10.984724958214338,10.36827
1987-05-05,11.3,9.359375,11.171875,11.300000000000072,9.4461223697569,10.845777771326944,10.355551
1987-05-06,11.8,9.953125,12.84375,11.800000000000033,9.943220066063981,10.791654823025949,10.301797
1987-05-07,9.9,9.703125,9.265625,9.90000000000003,9.81830447999158,10.086702488709788,10.200124
1987-05-08,7.1,9.734375,7.03125,7.100000000000075,9.56547703931005,9.852746587348806,9.89539
1987-05-09,9.6,9.328125,8.125,9.59999999999995,9.510297873398757,10.026440843773969,10.202955
1987-05-10,9.8,9.265625,10.515625,9.80000000000013,9.285466560239223,9.82470276563532,9.750915
1987-05-11,10.6,9.546875,10.703125,10.599999999999898,9.37779596711957,9.86050170107872,9.368417
1987-05-12,12.8,9.390625,10.609375,12.799999999999965,9.42560357543108,9.879108092791908,9.362001
1987-05-13,16.5,9.171875,10.859375,16.50000000000012,9.198953293576174,9.783253658743373,9.409526
1987-05-14,11.7,9.921875,10.46875,11.699999999999974,9.753327787922338,9.797408031007793,9.55504
1987-05-15,12.3,10.390625,8.84375,12.299999999999907,10.04438395698884,9.623286457587065,9.874511
1987-05-16,12.2,9.453125,9.15625,12.199999999999891,9.738004501124589,9.560836740866398,9.47848
1987-05-17,11.8,9.109375,10.171875,11.799999999999915,9.100281802064352,9.466124811893453,9.013503
1987-05-18,10.7,9.390625,9.34375,10.700000000000026,9.251381041789715,9.265480420581577,9.209444
1987-05-19,10.2,9.265625,11.328125,10.200000000000015,9.369040359890704,9.290670606511252,8.91112
1987-05-20,10.0,9.421875,8.625,9.999999999999902,9.523026567668454,9.212624385187805,8.745542
1987-05-21,8.3,9.046875,6.296875,8.300000000000107,9.139973157852626,9.054918874698629,8.482459
1987-05-22,6.6,9.015625,6.171875,6.600000000000032,8.94941430116052,9.063411958199122,9.311721
1987-05-23,9.5,9.109375,9.796875,9.499999999999954,9.342118017664054,9.296011905895227,9.700164
1987-05-24,12.3,8.859375,10.328125,12.30000000000001,8.912492383709345,9.220028004778168,9.363851
1987-05-25,7.6,9.640625,8.484375,7.6000000000000725,9.521925153273317,9.00861821304545,8.757852
1987-05-26,9.3,8.953125,10.765625,9.29999999999982,9.174535326236938,9.161084715456903,8.734511
1987-05-27,5.0,9.046875,10.890625,5.000000000000107,9.220881433170014,9.085389296456464,8.792715
1987-05-28,4.3,9.390625,9.203125,4.300000000000122,9.481113154778441,9.128370454236796,8.858924
1987-05-29,6.4,9.859375,9.390625,6.3999999999999435,9.792145624193418,9.197258882008988,8.905638
1987-05-30,10.8,9.453125,10.484375,10.800000000000008,9.897530626147466,9.459594481665299,9.770764
1987-05-31,7.8,9.203125,9.578125,7.799999999999897,9.312448994051426,9.272296300746667,8.964814
1987-06-01,8.5,7.484375,9.796875,8.500000000000071,7.342701286923392,8.005640407018365,9.105776
1987-06-02,9.7,7.421875,9.296875,9.7000000000001,7.6810938895596585,7.907964928973776,9.041376
1987-06-03,10.0,7.046875,8.03125,10.00000000000014,7.28864777722888,7.782454644218835,8.884915
1987-06-04,11.0,7.484375,9.546875,11.000000000000139,7.390248160227924,7.794929697728345,8.779482
1987-06-05,10.2,6.984375,7.703125,10.199999999999948,6.970991751264052,7.60964938260664,8.748637
1987-06-06,6.6,7.078125,9.484375,6.600000000000017,7.348548675265801,7.55198897067411,8.589372
1987-06-07,6.1,6.890625,7.671875,6.100000000000064,7.1277633816074175,7.570037310704497,8.543498
1987-06-08,5.9,7.140625,7.296875,5.900000000000005,7.057329124560646,7.5902112385189495,9.080621
1987-06-09,8.9,7.109375,7.25,8.900000000000048,7.142042595305055,7.610011355347474,8.818269
1987-06-10,13.0,6.984375,9.671875,13.000000000000012,7.220290923357618,7.583869724162872,8.565078
1987-06-11,12.6,7.015625,9.046875,12.600000000000161,7.043168988023465,7.524372081201973,7.953968
1987-06-12,5.4,7.015625,7.609375,5.4000000000000306,6.950472956938232,7.4261894775530415,8.230911
1987-06-13,6.0,6.296875,9.15625,6.000000000000198,6.604281902777995,7.4494696214552185,8.445001
1987-06-14,7.8,7.109375,10.546875,7.79999999999984,7.062786689538175,7.480240247125416,8.571906
1987-06-15,9.0,7.765625,10.765625,9.00000000000006,7.5362360422394366,7.488798447392972,8.801393
1987-06-16,4.2,7.203125,7.21875,4.199999999999947,7.369749223030888,7.4919230237247545,7.366205
1987-06-17,3.0,6.859375,6.109375,3.0000000000000835,7.035106165182744,7.451211481967778,7.1636887
1987-06-18,4.5,6.890625,7.25,4.500000000000078,6.91675406269361,7.4588668773232305,7.157694
1987-06-19,6.2,6.890625,7.140625,6.199999999999938,6.893909741397857,7.438591219409703,7.1236134
1987-06-20,11.9,6.546875,7.34375,11.900000000000123,6.928355176870275,7.465240089872716,8.113895
1987-06-21,11.8,6.296875,7.78125,11.799999999999834,6.449432059468464,7.442032724848689,7.940441
1987-06-22,9.4,6.453125,7.171875,9.399999999999899,6.441266386411119,7.395987798624824,7.559087
1987-06-23,9.6,6.890625,7.234375,9.60000000000008,6.973862739570352,7.455586799412175,7.381777
1987-06-24,9.4,6.609375,7.234375,9.399999999999949,6.847316746827739,7.4348523733146825,7.3657465
1987-06-25,7.0,7.140625,5.640625,7.000000000000091,7.187298174177213,7.4220631870987726,7.3951216
1987-06-26,8.9,6.640625,7.578125,8.900000000000109,6.699404707744091,7.393880275348152,7.487858
1987-06-27,9.3,6.171875,9.796875,9.300000000000182,6.626210042371835,7.395269329134135,8.43827
1987-06-28,6.8,6.640625,8.703125,6.799999999999845,6.790572056394278,7.39813292459722,7.830185
1987-06-29,7.5,7.296875,7.984375,7.499999999999936,7.283997709444017,7.466928433563587,7.0855103
1987-06-30,8.0,7.234375,8.578125,7.999999999999938,7.529275348053765,7.607439893714651,6.9591837
1987-07-01,8.3,6.859375,7.546875,8.299999999999962,6.812414893804143,7.794988501217872,7.8336735
1987-07-02,2.7,6.921875,5.890625,2.6999999999999247,6.923245698463929,7.681651919401033,7.626648
1987-07-03,3.9,6.546875,4.125,3.8999999999999364,6.4106478110867755,7.500596490419719,7.75974
1987-07-04,4.1,6.484375,4.984375,4.099999999999958,6.599917355406601,7.455843734423083,7.5800924
1987-07-05,5.0,6.046875,6.109375,4.9999999999999165,5.9977330802770075,7.459421990645417,7.7788954
1987-07-06,5.8,6.859375,8.703125,5.799999999999967,6.557072185172474,7.670936100658255,7.4455166
1987-07-07,4.4,6.484375,6.359375,4.400000000000073,6.6597183970765546,7.529303634147383,7.3839006
1987-07-08,4.1,6.515625,6.84375,4.099999999999948,6.527042731441398,7.481239300910662,7.333705
1987-07-09,5.8,6.609375,5.375,5.799999999999888,6.3841944042093255,7.484044189034669,7.2368
1987-07-10,9.1,6.484375,3.828125,9.099999999999884,6.342290957215514,7.4259264076316045,7.5864773
1987-07-11,7.9,6.015625,5.609375,7.8999999999999275,6.252838183202142,7.401820461693986,7.4211063
1987-07-12,5.0,6.078125,6.015625,4.999999999999931,5.977214285951188,7.344095500452554,7.7339954
1987-07-13,2.8,6.078125,6.03125,2.8000000000000025,5.812805412684668,7.3464877263490465,6.7305984
1987-07-14,4.7,6.703125,5.703125,4.699999999999904,6.594741705007312,7.393680501305154,6.6787376
1987-07-15,8.9,7.140625,6.375,8.899999999999793,7.005949649120188,7.422011647923681,7.1371326
1987-07-16,5.4,6.703125,5.65625,5.400000000000032,6.611901031935157,7.386395853112463,6.500906
1987-07-17,7.1,6.328125,4.71875,7.100000000000154,6.157106199040639,7.335927518376286,6.6225986
1987-07-18,9.0,5.890625,6.03125,8.99999999999988,6.126423257872286,7.38330559738683,7.818285
1987-07-19,9.4,5.953125,7.921875,9.399999999999945,5.920651070410812,7.377503245853193,7.4143696
1987-07-20,6.3,6.328125,6.625,6.299999999999988,6.136878686776948,7.338208253447854,6.728054
1987-07-21,7.0,5.859375,5.84375,7.0000000000000195,5.981387074937601,7.372779196464911,6.346246
1987-07-22,6.4,5.828125,4.671875,6.4000000000000945,5.910979993291869,7.348581208072161,6.5414
1987-07-23,6.7,6.359375,5.203125,6.699999999999942,6.216014548474622,7.353442302010251,6.441657
1987-07-24,1.5,6.078125,3.578125,1.5000000000001226,5.969316780685634,7.3264766787360465,6.745406
1987-07-25,2.9,6.140625,3.609375,2.8999999999999506,6.396967369355889,7.318700919293171,7.824854
1987-07-26,4.8,5.703125,5.609375,4.799999999999939,5.726146036757046,7.269491814764063,7.1849127
1987-07-27,6.3,5.953125,8.015625,6.300000000000154,5.834733552278508,7.2271797234102335,6.701542
1987-07-28,5.7,6.203125,7.328125,5.700000000000251,6.322527071863415,7.4253783694448705,6.5170746
1987-07-29,7.0,6.671875,7.484375,7.00000000000043,6.753711316324767,7.4956773085962105,6.6170197
1987-07-30,8.8,6.703125,5.640625,8.799999999999907,6.771427156958034,7.492867778091351,6.971178
1987-07-31,8.7,6.421875,7.109375,8.699999999999983,6.369273391027716,7.512692708738433,7.327976
1987-08-01,9.0,7.671875,7.453125,9.000000000000028,7.735507366691504,7.853819925361011,7.9603806
1987-08-02,9.6,7.828125,8.203125,9.599999999999934,7.750468463765305,7.903603578282331,8.12714
1987-08-03,8.0,7.671875,7.6875,7.999999999999899,7.420263760022913,7.929926034179982,7.8657236
1987-08-04,8.4,7.984375,8.671875,8.400000000000112,7.749425940998439,7.956472718210858,7.678344
1987-08-05,8.1,7.484375,7.5625,8.100000000000055,7.450321307080941,7.892925977516137,7.632456
1987-08-06,9.0,8.046875,9.140625,8.999999999999904,7.74020906976191,7.886858488756763,7.704402
1987-08-07,5.3,7.828125,5.734375,5.299999999999906,7.702351642269248,7.753788115764995,7.928686
1987-08-08,8.9,7.328125,6.015625,8.900000000000064,7.450135204328758,7.751738338410607,8.007701
1987-08-09,8.7,7.515625,6.828125,8.700000000000038,7.211417169510702,7.7516887881655965,7.662607
1987-08-10,4.9,7.609375,7.34375,4.900000000000017,7.351906906151652,7.704375393607713,7.9886665
1987-08-11,7.0,7.515625,6.609375,6.9999999999999964,7.40234676879398,7.673594553616976,6.917371
1987-08-12,7.5,7.515625,5.65625,7.500000000000233,7.429802512755121,7.68227985922737,7.0630817
1987-08-13,7.0,7.265625,7.828125,7.000000000000099,6.995942297274103,7.715771453314819,7.2696285
1987-08-14,9.1,8.046875,7.671875,9.09999999999999,7.6373749502000035,7.726020168138502,7.570381
1987-08-15,11.8,7.953125,10.0625,11.79999999999983,7.929042122007548,7.867889074685352,7.9716053
1987-08-16,9.9,7.578125,10.875,9.900000000000048,7.439123797236535,7.844287087610751,8.188127
1987-08-17,5.6,7.453125,9.171875,5.600000000000133,7.166722147976777,7.740877929079045,7.7612324
1987-08-18,4.2,7.328125,7.53125,4.199999999999838,7.275931843464124,7.774084254641196,7.4514685
1987-08-19,4.3,7.390625,9.53125,4.300000000000028,7.373239297214745,7.769434599820987,7.454962
1987-08-20,8.0,7.515625,10.4375,7.999999999999909,7.320015571366383,7.773747920268904,7.59017
1987-08-21,5.1,7.171875,6.078125,5.099999999999944,7.024020320130293,7.765436703683754,7.42188
1987-08-22,9.4,6.640625,6.765625,9.399999999999965,6.834072466179229,7.800904796580985,8.133941
1987-08-23,9.1,7.265625,7.640625,9.09999999999997,7.043237313775999,7.7937687624112915,7.847536
1987-08-24,9.7,7.203125,7.421875,9.699999999999843,6.978932729621772,7.7044179078549915,7.775155
1987-08-25,10.6,7.640625,8.859375,10.600000000000218,7.546475954947727,7.792423160699756,7.6058636
1987-08-26,8.6,7.078125,9.140625,8.600000000000101,7.17873426356098,7.773736473282572,7.703676
1987-08-27,10.1,7.140625,7.921875,10.100000000000062,7.017870436867944,7.753738038568878,7.9157915
1987-08-28,11.0,7.515625,8.171875,10.999999999999993,7.365160317056107,7.813266828816591,8.031867
1987-08-29,9.7,7.484375,10.109375,9.69999999999997,7.676803789212128,7.8988261126929595,8.787271
1987-08-30,5.0,7.609375,7.609375,4.999999999999687,7.598649922259412,7.78579715708374,7.959386
1987-08-31,6.1,7.546875,8.546875,6.099999999999926,7.3788893399638535,7.793477114763008,8.178729
1987-09-01,5.4,9.140625,8.703125,5.399999999999996,9.030528215369399,8.737410583268087,8.7472105
1987-09-02,5.8,9.234375,10.140625,5.8,9.348568953655295,8.717211369047027,8.810772
1987-09-03,7.3,8.828125,8.65625,7.30000000000003,8.748912907698406,8.75528044608995,8.988835
1987-09-04,6.3,9.296875,7.734375,6.299999999999943,8.937571449277186,8.777628004351286,9.178926
1987-09-05,4.8,8.265625,8.28125,4.800000000000027,8.518926043054357,8.636652134539531,9.280656
1987-09-06,7.6,8.921875,8.5625,7.60000000000002,8.712944098149343,8.409604123489057,8.804268
1987-09-07,8.1,8.921875,7.234375,8.10000000000002,8.85747985429144,8.679296116066956,8.959122
1987-09-08,9.5,8.796875,9.046875,9.499999999999918,8.745156053006653,8.790871441628363,9.031003
